11,5,-29,-84,-110,-1,-69,19,7,111,9,39,-102,-110,34,-52,-49,82,-48,-2,9,68,34,77,-113,-47,-5,-39,-92,-41,-79,0,0
19,-27,-66,13,73,4,101,-110,123,4,26,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-58,-22,55,88,120,54,8,43,80,64,30,-84,-79,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12,-14,82,82,-103,-78,-11,78,-114,100,78,-9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-40,-62,-103,10,103,56,-43,57,-74,-2,-98,-42,-78,-105,-80,101,-87,-25,105,-24,36,18,87,49,0,0,0,0,0,0,0,0
5,79,-110,86,-33,106,79,101,-88,28,85,-107,-115,-21,83,67,82,-70,-10,30,47,-45,-8,2,100,-20,57,-106,22,6,-14,0,0
40,114,9,112,48,-92,64,102,88,19,-82,92,-42,-68,-18,-45,73,-38,-75,-19,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-84,-90,85,44,-13,103,-117,90,-78,39,24,115,-44,-40,-7,-124,15,87,-103,-81,-120,-58,18,121,-3,-50,0,0,0,0,0,0
23,-110,-119,78,-1,95,4,-78,25,-95,-20,3,20,-121,126,40,33,-45,-121,85,-3,109,-87,63,51,-4,-11,-79,0,0,0,0,0
72,92,-88,-78,79,-82,-29,-10,107,-26,56,-57,-102,65,127,33,101,55,18,45,93,43,40,-98,114,52,0,-116,95,-25,74,-107,0
79,-61,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-106,-52,-43,65,-85,-35,27,-104,11,70,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,-45,-59,-125,-14,-65,34,71,111,90,-1,79,-94,46,96,13,49,-97,-7,-34,0,0,0,0,0,0,0,0,0,0,0,0
6,42,80,42,41,1,-24,-39,-99,12,7,-10,-37,-5,102,89,-83,-15,75,77,-97,-93,118,-15,118,99,39,117,27,119,82,0,0
68,112,-107,-1,-4,-100,23,-99,98,74,-8,-20,12,18,62,120,49,7,-18,-65,28,-95,-104,-54,45,-77,75,88,-33,-64,-58,0,0
69,-25,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,120,-45,-44,-23,-57,102,74,-65,82,78,-45,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,60,71,-82,52,41,101,-84,-40,-55,-39,-21,-90,-37,-8,116,81,-73,50,-50,71,-43,-108,-89,0,0,0,0,0,0,0,0,0
33,-7,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
