11,-13973,4034,-24528,-5679,26101,-32305,-12835,930,-17283,-24505,26253,-23045,-6179,5770,-1624,-23607,21189,-7473,-32746,30521,-31712,0,0,0,0,0,0,0,0,0,0,0
19,30875,19988,21750,20623,20659,-12265,6656,1029,-3336,21305,-15886,28572,-6685,31061,-359,24403,-21752,5871,-27397,-15866,-6799,0,0,0,0,0,0,0,0,0,0,0
12,-12554,10804,3087,-25693,-14501,-5603,23766,18981,634,-21000,29398,20455,5883,-31796,-20230,20572,26165,-28975,-19643,-8593,25249,0,0,0,0,0,0,0,0,0,0,0
38,18935,20619,-223,-19770,24623,22064,26948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-27224,5795,24645,11241,10088,-19806,-5713,2054,-20712,-20640,14222,752,-20888,-9803,11170,-11592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-22259,4727,-13170,-5080,-17944,21119,9847,11689,-26640,7328,5092,-21367,-23438,19529,-10683,-5539,2394,30669,-4518,-25784,9503,14396,-21433,-5402,-19278,-23226,0,0,0,0,0,0
40,-23458,14768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,26927,3158,-9335,-6012,-17108,9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-10209,-11172,20770,6870,20603,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-1524,3166,28976,26925,23441,30519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,4123,25725,12220,-29902,2078,6585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-20881,10057,-17340,-3395,26311,-10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,20959,-2894,-5023,4474,-29683,20587,-15509,-7451,19250,-8866,29252,-20340,-5984,5736,-11820,-32309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7298,-21777,-19481,-29155,-17401,20363,24065,27786,-20652,-32563,-14534,23661,27130,-9509,10481,11155,-16003,23858,-17209,4539,-11807,-22556,-18846,29258,-9770,-5422,0,0,0,0,0,0
68,27619,-21751,3944,-26031,23139,-17940,-4060,27705,592,-17906,-13060,-25324,11711,18922,29527,29053,24145,-20899,-24139,14023,-29814,-30035,25805,23083,0,0,0,0,0,0,0,0
69,-12999,-1417,-5414,23586,30275,12843,-8552,36,11898,20518,31118,-12087,-15005,9383,-1229,-21118,19966,7393,-22047,-2043,-27331,976,11403,-9348,0,0,0,0,0,0,0,0
1,-18859,15748,19639,9614,21618,31961,-3650,11427,-10929,-4492,-10999,27954,-24502,-11708,137,-44,-8099,22107,8342,7142,-2178,-23325,-921,-28833,-32267,27881,0,0,0,0,0,0
45,7602,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
