11,584689402,122749902,-848201462,1785153164,592716356,-1724937118,-137076779,-1004306592,-1283498815,-2065415035,1325439285,1523561275,-664080206,1564075547,57525080,2011980448,551990785,-621456920,1172310036,516801395,-651744882,396665887,383406703,-313969788,1626211636,-204691013,1392911044,380631052,462659164,2044270074,-2138812085,1010521561
19,1506861649,-1013968654,942550621,-1460417733,-2107028179,-1533741632,-1346202559,-489416997,2020981350,-892780985,1644780109,-906304863,432865618,693080952,1028879399,-65279574,-1546036707,764679846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-384915945,-1903350494,915771627,1476482524,-1743852194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2140558345,1402772640,21425074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,647015850,1754185608,886986519,719110019,232910621,1344577646,-412493332,-765366193,208934932,-516060627,874834208,-1423529612,1948337069,1185950324,-370504461,-1100884811,-1614945795,-9561596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,796309277,506654372,-1372667151,1332252359,-1184785938,1702705548,1425411540,-569532484,-1075986323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-832169903,338408440,1591429798,-851469055,2139879214,-2115216515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,472962909,627513975,-385805600,-1576748933,1677455198,-1845351992,176277190,760881510,-513372035,-1143160701,-295615954,94107567,-1609798751,-629195195,1845154730,1880985447,1069052451,-1687075292,-1649471781,-2105988285,-592356393,959715907,-603607627,-673075537,65427918,-391689638,-1730378932,281150796,0,0,0,0
23,1461333530,1348274571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-1772429488,-1788083356,-622337789,-1413990925,-1996399888,-820671127,1381610996,-773201247,-545072089,1957671805,598847752,-1149893544,-600876958,-875686921,792371712,1061977402,-1795815024,-523057026,-110844872,-1572666405,227223941,-908824975,1557505104,905572545,-1311155925,0,0,0,0,0,0,0
