11,29310,-9892,24711,22298,31873,11429,-29348,-19136,-10398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3193,19215,-32427,-29448,27613,24725,17612,-12058,-19861,751,-24799,-484,23128,22013,-8574,6141,32445,120,4795,13572,4800,-17283,12296,0,0,0,0,0,0,0,0,0
12,-18664,-23845,15877,18229,454,-23908,31879,13720,-25214,7880,-7408,-10066,-30108,27762,-8693,17655,11920,15317,-17597,-24114,-2978,12972,-15327,-1665,-11088,-6625,-19571,25769,-26368,12925,-30340,0
38,16880,27720,15125,29638,-1344,29676,-13060,-16726,4092,14989,-27904,-20231,-11890,-21976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,32564,-5491,-12104,-26058,27349,4121,24835,6719,-10814,-9845,25496,-15121,-16709,-5906,-12981,-19099,10099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24508,30654,-3664,19350,-29448,-17818,22741,18740,-24230,8082,-21706,14077,18181,30727,-20031,-9110,-23163,-4863,25542,-21077,2089,-27592,-13464,18189,18557,29094,-8509,24275,-6898,-30708,1277,0
40,24728,-10528,12135,12046,-12727,-19487,-21582,-2823,-8142,2479,-4601,-1852,-26990,26110,-28584,21645,5822,-30540,18574,21683,13228,-25437,0,0,0,0,0,0,0,0,0,0
70,8502,3832,20318,5774,2874,15742,-22942,-23200,24139,-6494,-25552,-18624,-7503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,31501,-10700,-7937,-22489,-9460,724,-19083,-30114,11874,20896,21432,31549,19457,7860,-24509,25148,-28082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,30468,13962,-18781,-21294,-4573,-3684,15287,8301,-23082,-11287,-30722,-19749,2312,-11480,785,-9341,3452,-18490,-14121,-20785,-23608,-30186,8945,-20448,-16471,-25630,6516,0,0,0,0,0
79,-3464,-13405,-30426,16393,-5532,30063,-504,28793,25702,-9951,16898,-3498,21244,31151,-6590,12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,10790,21796,-1158,-23612,-11891,-7699,-4005,-22291,-9312,26946,28319,11401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,9827,-16428,29604,31628,7883,-26778,-9250,18929,17270,-9060,16175,-22540,-8862,27871,-363,-292,24748,24395,-31540,0,0,0,0,0,0,0,0,0,0,0,0,0
6,18600,-4957,-23481,-7977,-9359,-14337,21739,20935,-32441,31102,29768,-5837,-30451,25459,9192,22417,13058,-15072,-18846,-9435,12594,-8542,-2414,20240,27875,-10935,0,0,0,0,0,0
68,-25209,-28920,-10234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,9121,-28381,-25541,18124,-14187,-23268,-23052,15184,639,-8332,26464,15084,402,-24572,26713,31871,23956,-32500,-4790,-3912,-10839,-16174,0,0,0,0,0,0,0,0,0,0
1,-16752,21903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-12331,8250,20909,-23742,-18458,-14074,-8906,-10705,-13113,19226,28228,-17500,3114,-28109,20495,6978,19619,13122,-30046,2050,-4569,-31697,0,0,0,0,0,0,0,0,0,0
33,-6570,-8388,-26391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1103,-24582,-24185,-11560,17520,-1498,24484,-27455,-7663,-26473,-1422,20472,30231,28575,16333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-4815,-6319,10328,-8383,-20017,-11036,-2642,-1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,26164,17504,28908,15608,28178,3531,30071,3399,-3550,-10841,-32613,14169,-29073,18940,26969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,6905,10873,-20203,-8036,23294,28338,31671,27760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,6600,30704,21046,8426,2669,-21857,12122,-7131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,790,17306,14921,8786,27342,18733,7773,-10568,-27712,4757,-17072,-5110,3114,6838,-19974,-32146,13544,-26393,18485,15033,17412,-29198,11080,30553,-27405,-5844,6742,-15727,-12184,-18560,0,0
71,1016,-837,-7235,-24533,-782,23539,4518,16972,-9688,6414,-30764,29578,-26353,21226,4084,19055,-5667,-24404,5605,-20775,14161,32154,17367,31466,8304,-4018,-800,7080,18760,23411,25488,-28592
76,4043,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,29653,8113,-25971,19373,-15407,-27118,2529,-24615,-20346,13342,4554,6728,12724,9508,-5117,-1670,22809,11082,-32414,4048,-31262,2361,2885,6834,6082,-3067,-23727,28094,4446,28263,-31166,11404
50,21945,32679,1417,32270,12741,-21987,5089,-22367,-25134,6476,-32227,20879,-22213,-5190,-11188,-25108,11553,-2253,-18282,-17950,27400,29587,18640,0,0,0,0,0,0,0,0,0
22,5318,-20249,28126,-14362,-11689,-15685,-31851,-3531,22792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,27080,2896,28887,-30146,-27472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4493,19571,16037,17224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,-2301,15374,-28329,20186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,-25026,-8669,32610,-15290,12116,-19970,-28678,24038,29578,14160,5867,30745,-298,24084,-14420,27879,-15625,16505,7447,-20377,-14052,0,0,0,0,0,0,0,0,0,0,0
42,-27319,-13004,8565,16293,-27453,-30071,27512,21091,-27740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-31195,24176,-17534,13275,-20955,3414,-23160,-2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,28244,995,-18175,5573,13829,-3887,-27926,8760,-31636,23267,-16334,-15696,-19011,8723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,-5911,-11297,14311,30299,22456,13511,1387,19263,20837,-31264,-10432,13213,-25967,21007,8601,27754,12250,-17876,10358,-27045,26931,-300,0,0,0,0,0,0,0,0,0,0
31,-29968,12677,-27290,11801,-8409,13626,-1090,-16876,29114,-19827,21645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-12656,12988,-21750,-26899,32199,27350,-5075,-21800,-6512,-9431,6815,12458,11562,-3708,1128,20229,13754,-30347,13551,29459,3656,7359,0,0,0,0,0,0,0,0,0,0
65,5028,4550,29212,-21433,-29216,19121,-29760,19221,28922,31426,-7572,104,-28250,-3442,-15501,-1601,-9402,-1458,-29597,25635,7685,16640,32354,-23864,-23297,-4911,0,0,0,0,0,0
62,-2295,18513,15499,-12221,27470,1846,31009,24913,-1361,-11910,28335,21013,-6516,5258,25397,-7735,-13201,2654,19912,-21172,25686,-10697,15716,25359,5872,-21957,-22274,11363,-12726,-5343,21551,14325
21,3583,18690,-1598,29433,22749,23527,28021,-16903,-6612,2362,17440,-23994,22541,-32104,23588,-18022,16772,-3861,-19519,-225,-22358,21912,-12120,23656,-8968,18326,10683,0,0,0,0,0
95,-16632,22428,30088,16529,7205,24769,-21499,-2296,-27115,-19481,4113,-22558,2759,-10122,3620,-20550,11984,-3335,-7043,-20218,0,0,0,0,0,0,0,0,0,0,0,0
84,-19449,28072,18256,15773,-5774,-5087,24022,22139,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,12031,6167,-8189,24032,10123,-22302,710,-24118,13371,20979,-2054,7788,2173,-4193,9913,1476,18259,-17234,32178,-21567,-10793,166,-9663,24533,8159,0,0,0,0,0,0,0
64,-11941,-1304,-32630,9286,-30980,-272,17551,-7003,-1625,29984,-6154,20236,-5619,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,23112,12167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,-29186,8917,12314,32610,-32124,-19137,17554,9391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17846,-20943,-7895,26591,-7809,13751,-28048,-19258,-19888,31281,-18386,4416,-32400,20883,28790,30874,-31693,-29300,8519,23736,8439,20018,18417,24972,13622,2380,-15201,28731,0,0,0,0
