11,-5394664127380322457,-2917365477931752354,-1743984386356719028,-248091478661517009,1318665366517416457,5679075822850621910,-1103139631838272410,-8851137894240796122,8723314100608092364,-3693490584836828117,2793999366946108068,-3864282279539488672,-3994788174954908868,-4893728091724131704,6739465108152330729,1047673354515356899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6493974287751343905,-2878792651772248462,998775517323909693,3215536343792096121,3003843071855057818,6846389603573528766,-5058149010165622227,2113376654695509363,-4126250318431358768,2141925100175370056,-9005331806190239828,-9034245927902643080,-6847818123842619723,5797914422744080352,-559696037277015143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-396906770257127177,-3213090743541028389,-3383879262587691523,-1296499843323244949,-2846761192190119027,-4630770205033313256,6384153450331635053,3700200220132002534,1850236538146129216,-1341335336159404335,-2621129888828955885,8708578388847481349,718291612879925137,5464248795120738945,-381567921151325207,5548775073525879357,6472451470183724408,-3080392137636135787,1872710563585581606,-6768887441538796910,-3689098157929160748,0,0,0,0,0,0,0,0,0,0,0
38,2906983396356887811,3620250379764264317,7202315013607420513,1994613060601156974,-1323999258138787833,-1544809409494302845,4958665092954959308,3150979680086150354,-2494708870205600945,5068166627415655008,-7516410455108622758,7078493443019966279,4511010014985210213,761454088960985217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-2584070211710025142,-8922090900946926030,5768261637063360381,7203500151472376099,-1416683192195316627,-3746888964374788987,-1681546695704586986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3308844670227270852,-5541418418745350465,8651772198656713534,458406070031679449,477033551292143775,7279568978362215078,-6747213380480887600,5944012274720170007,619710688909637539,-1418935235889385679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,6443177472647980590,-3976634851843197217,2970355509800885269,-3425043436716790314,-4562800497556819117,7099185965503022998,4504003015533492437,-7306233599458920578,8456518116840732479,-51931232561461954,2647247838794107249,-26548551374089428,-8925281381090150435,7892261300135243766,4097416313370479675,6524490534970539351,-7029977069362968232,1298826589007680826,6234594669743722981,-5895518321135386906,8374744226120684643,-663328370037099039,-6534118989990342104,-6582317912960356667,-5404682659041205973,485859046311119553,9169270613495433529,5795101502028963778,-6687256790027028512,7370776957371118677,-2197378375420092097,-7477359718524094261
70,-2478525528119290049,6111622657721626209,-7844041765725907986,4178474262797632453,-7934921677774908197,7540280320665302711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-8309142773481252091,-1025461664466679323,4793139736913655665,160904447589123582,7891142121830189653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1769103515601656658,-4210742608239521880,-4119755516032690228,3139707429326534514,-3208639901441798955,8648913650482143329,-8970764704495651585,1008687063253632798,-5675651756848292074,-7839913605025827701,692093221465557240,9098662538263567130,7639620464605541173,-4380919324234585098,-2381665053669715647,-7245822109389565765,-5744995653020155693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,8978220598767579165,1275809339894035110,-8859296336388521893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-3399344183473548036,7756998323157521065,5345294471584220242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-2828482134818395294,2697513213173116909,-2876171351577894366,-873994361821298014,1152812389570497318,3235563482165251621,-6586711507779093905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-8431616505571399253,-6771566935741113971,-6032923703456959291,-3284617939821888052,-8846923724813052329,8797013132683679506,1108088957271552006,-6311880935153251178,-7165046171182100435,-6341782732022919793,3507276608957815551,-5565092970237052292,7401064634149481703,957427251211053426,4545046363122853751,5657757091240023667,2038438629236530578,-5007104238179743671,2992974076612846992,224562544287786726,-3899903389977542628,849517060671802675,6021610659838277011,3459784503540215109,-5781393156187000193,-6332847830698290236,-492217924108247730,1913148390341967997,6370534636150881723,-2294856720135346224,373825530132823462,-1043723981328868443
68,5737110906705813911,6717976706056884353,-3210500172615487178,-8993675460353195071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4119936514253948330,-3251878568579768677,2577850304595574741,-4586242588695080045,6084589253195481858,3159809452521283522,-3197249415771600494,7784082885007521842,2110657651242100457,-7773318350697808124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2229282510491164280,-2606868625168985560,2398641466737948395,-7409750463275351792,1550949262249792810,-2654189031386495212,-5028753700215190240,3239857658875719646,-8607156973159218367,-3676101483117727711,-481122273258671046,-4642800129057645068,3095056756748501891,-1257541577268695462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-862440319308028155,5618191522360101445,-4931573618130084421,3544098552162233615,-5672211675948069366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
