11,74,-57,55,-13,60,48,107,123,32,-66,116,54,28,-103,-31,-75,96,123,-103,78,90,88,-111,-77,-73,-97,-44,-94,0,0,0,0
19,-50,68,116,-126,-82,56,47,-115,-121,-104,95,-55,-79,60,13,-74,-120,21,-15,-124,-57,-108,90,-19,-98,72,117,55,0,0,0,0
12,96,-84,-60,56,-20,-116,49,-10,-62,-76,-14,-73,105,-60,69,10,-68,-115,82,-95,119,91,93,-8,-54,93,-104,19,0,0,0,0
38,-25,48,23,-113,-91,-87,22,-113,56,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,110,31,-31,-61,-79,-115,9,-13,99,-24,-2,-18,-124,8,-79,-36,-113,-62,66,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-26,54,64,81,115,-44,-81,124,-79,4,-50,91,29,17,33,11,-18,-5,80,8,16,33,-42,-67,-35,11,-4,-124,0,0,0,0
40,-90,89,-57,103,46,-59,-15,13,57,58,-39,112,53,-80,90,-15,20,68,-7,-45,-18,69,95,66,0,0,0,0,0,0,0,0
70,-97,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,35,52,-24,24,-99,-12,87,-29,-27,-79,40,-94,17,-95,121,16,-19,-32,50,63,105,-64,-125,2,0,0,0,0,0,0,0,0
72,-2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,94,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,64,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,43,-21,-8,99,-27,-102,69,-79,-117,-128,96,-33,-72,-43,-30,-9,-35,44,107,0,0,0,0,0,0,0,0,0,0,0,0,0
6,31,-8,-17,89,-87,104,88,-107,-87,-49,97,89,24,-108,33,12,-13,99,-34,25,-28,115,-92,94,-28,-9,110,-89,0,0,0,0
68,121,-128,125,-33,-81,-62,-93,68,-42,-50,49,39,71,-22,-83,42,13,87,33,11,0,0,0,0,0,0,0,0,0,0,0,0
69,118,-29,-38,8,39,-125,98,8,108,-46,33,-31,109,-88,-79,20,68,-72,-36,85,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-80,6,-93,-10,91,-109,-19,-84,54,107,-10,39,-5,-75,7,14,30,61,-124,29,42,6,48,-127,-92,49,-67,0,0,0,0
45,-2,84,83,-28,-80,64,-127,-44,-24,62,-71,10,122,27,-34,-17,-73,-62,102,-76,119,-125,-55,-90,0,0,0,0,0,0,0,0
33,32,-71,-75,-35,-107,-91,59,3,-102,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,58,-32,-69,-116,24,-127,-41,-44,-110,10,-82,64,74,58,106,49,-78,40,43,92,80,92,123,33,-94,-78,-83,0,0,0,0
93,-64,75,45,-125,-31,79,-83,-122,-93,97,62,95,33,-93,-114,77,17,25,-114,-44,-106,-39,100,-94,0,0,0,0,0,0,0,0
24,-33,105,-96,90,34,35,47,101,42,-120,123,109,-122,-47,6,-39,122,-41,-54,-51,-104,21,-101,8,0,0,0,0,0,0,0,0
25,25,-95,-125,96,0,-70,-96,-34,4,-54,-96,53,76,11,-116,29,77,-118,-55,-8,-75,103,78,11,0,0,0,0,0,0,0,0
26,45,-52,-75,5,20,-51,115,-7,119,-71,-39,-69,27,-78,-110,-69,-28,-119,-45,53,-1,81,-95,120,0,0,0,0,0,0,0,0
48,-126,77,-19,57,34,23,109,9,122,-87,24,106,82,-122,-25,-55,58,85,-51,-64,-128,-87,22,116,0,0,0,0,0,0,0,0
71,31,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,53,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,55,-39,78,81,122,-103,7,16,116,16,-24,43,1,76,-119,-48,-32,-18,72,37,70,89,-51,23,-42,-88,96,103,0,0,0,0
50,-96,-103,-78,127,-105,-31,-115,-29,59,50,-86,-101,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-75,39,46,-88,122,111,113,-110,-80,-47,-101,116,-17,5,124,-93,-47,-82,95,83,111,-84,-17,-102,0,0,0,0,0,0,0,0
4,-53,-60,50,-77,125,-52,5,127,85,-52,-123,-118,-110,69,5,-109,89,6,68,-78,-70,-83,-33,-89,91,81,-95,66,0,0,0,0
32,27,-116,-8,10,93,-106,-21,-120,1,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,-50,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,101,62,82,-44,-20,72,-96,110,-79,29,-53,-35,100,89,67,87,-121,-103,24,9,98,-76,-1,-60,0,0,0,0,0,0,0,0
42,-116,-75,-3,-1,97,24,28,-50,84,-125,-58,126,-41,48,-102,-16,88,-41,-78,124,-73,14,124,-65,0,0,0,0,0,0,0,0
13,-37,38,-110,-56,-75,73,36,-78,-7,75,36,105,108,-62,-67,-47,35,-24,55,87,-75,89,69,70,22,-10,81,-4,0,0,0,0
41,36,-36,118,71,98,-70,113,-35,-66,4,110,29,115,61,54,8,104,123,5,-67,-50,-30,79,25,0,0,0,0,0,0,0,0
55,112,-12,-2,-23,-44,2,-9,75,102,21,91,-16,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-44,-120,38,-15,-85,62,-100,35,-127,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,64,87,-95,-104,-90,-5,-125,-25,3,-31,63,20,44,-96,26,95,-34,-55,9,-63,0,0,0,0,0,0,0,0,0,0,0,0
65,-6,50,114,66,80,89,47,114,-49,-116,57,11,127,-85,-24,-103,12,62,21,126,0,0,0,0,0,0,0,0,0,0,0,0
62,-55,-46,-17,52,-95,-2,105,-57,-17,88,-48,1,85,8,105,-18,56,-15,0,111,0,0,0,0,0,0,0,0,0,0,0,0
21,-10,-25,-125,101,102,85,-74,5,64,82,29,-30,-109,-58,-37,-114,99,19,45,-112,65,92,54,-7,0,0,0,0,0,0,0,0
95,-68,-12,122,-82,-32,97,-73,12,42,65,-71,77,16,-67,66,-24,125,83,-33,84,56,111,73,-41,0,0,0,0,0,0,0,0
84,-114,-53,50,-24,-6,-57,63,-74,58,18,-32,78,10,-16,102,47,-85,-14,71,0,0,0,0,0,0,0,0,0,0,0,0,0
58,-97,70,14,86,-120,-18,-77,-22,64,16,-94,26,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,89,2,65,60,-90,80,89,87,33,-11,-73,66,116,87,0,6,-23,-25,-61,-119,0,0,0,0,0,0,0,0,0,0,0,0
83,27,-47,93,66,-42,14,-93,-81,-22,-45,-59,56,-96,-51,78,-111,15,65,56,0,0,0,0,0,0,0,0,0,0,0,0,0
94,32,-88,-116,-11,46,-24,-7,24,76,-13,-86,-64,126,-17,-42,34,33,96,-7,-80,-63,92,-104,-16,0,0,0,0,0,0,0,0
0,-80,-71,47,-77,-20,-30,71,104,77,-14,59,-128,-4,-71,-120,112,-97,-79,59,-48,-65,36,-38,5,48,-88,-82,7,0,0,0,0
99,98,-66,-92,-102,-4,-43,-35,114,-91,-106,-34,-99,92,58,70,11,-44,44,-96,-90,-7,81,3,-84,0,0,0,0,0,0,0,0
96,65,73,98,-113,12,-91,-24,95,1,-115,-61,58,56,-72,5,-4,-53,67,60,123,70,104,-96,-29,0,0,0,0,0,0,0,0
67,-10,-106,15,72,-12,24,-52,11,-1,45,-57,-57,-18,-29,-79,-19,-124,120,99,127,0,0,0,0,0,0,0,0,0,0,0,0
61,-16,61,19,62,21,-32,125,-39,126,-24,8,74,-113,112,97,88,-73,-114,32,-13,0,0,0,0,0,0,0,0,0,0,0,0
43,-28,-12,-55,-59,41,119,97,68,108,59,107,-101,-31,-17,-83,-57,-115,122,-3,104,90,20,-41,39,0,0,0,0,0,0,0,0
2,-115,-105,-118,41,105,90,13,-8,-60,93,18,81,53,117,-69,-22,22,11,44,-73,-11,-64,-71,-23,-65,99,76,-48,0,0,0,0
54,-73,-31,91,16,0,-106,-59,-80,-102,84,52,-95,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-115,49,-22,85,11,95,-52,-18,21,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,74,104,16,-11,-68,127,-74,-34,53,60,-127,3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-104,86,88,50,-65,-32,34,-114,-111,27,-12,-23,4,75,70,-41,-17,-90,-55,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,10,126,77,-74,108,100,105,-25,81,-119,-128,-22,-19,89,111,50,59,29,-53,114,-17,110,-26,14,0,0,0,0,0,0,0,0
18,-41,53,67,40,-28,76,-95,68,50,15,-18,67,-69,-125,58,-87,-25,0,119,74,-109,-87,30,-18,114,21,12,14,0,0,0,0
52,-18,96,111,50,65,49,-51,-65,102,-47,46,72,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-32,1,-92,46,-36,-45,115,-91,50,-10,-120,-81,51,15,-110,-77,-104,5,70,-47,105,96,71,93,0,0,0,0,0,0,0,0
17,6,-99,111,108,97,86,-74,-21,-126,80,-70,32,103,-28,-14,-7,126,-4,-31,58,73,-16,-123,-122,8,-3,-84,-107,0,0,0,0
36,-120,112,64,96,-48,18,-53,5,42,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,48,-83,2,33,32,5,-26,-74,-115,17,102,2,47,-78,-42,116,-65,-15,-7,-76,-115,-126,-116,60,0,0,0,0,0,0,0,0
86,105,-89,-2,-61,96,-9,47,58,13,46,-82,30,-23,-90,-59,-40,-123,-9,50,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-13,76,48,-7,-62,98,114,82,26,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,76,-114,85,-47,-42,-114,29,-117,-92,-37,-116,-45,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,98,69,-59,-61,-27,75,2,-39,-11,-99,12,8,1,-34,122,-4,-71,6,-110,112,0,0,0,0,0,0,0,0,0,0,0,0
35,25,-116,-47,-106,-81,-67,-51,-46,-74,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,91,-94,27,17,-86,114,-128,8,-109,84,123,-101,-51,-74,65,-23,-33,-98,113,77,52,-62,66,-113,0,0,0,0,0,0,0,0
75,-125,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,24,-96,118,-105,-128,-102,-4,70,-36,-9,-77,-47,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,22,-57,67,-61,-70,24,73,-43,119,46,-55,73,-128,-26,124,92,-93,7,112,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-61,117,-28,-63,-110,-44,100,-20,5,51,-20,117,-99,8,-15,30,-14,66,-59,-59,-111,21,41,9,53,-34,-49,9,0,0,0,0
53,102,-5,77,-122,-77,-111,67,105,-11,-25,97,-40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14,-74,-26,43,-51,-22,-64,-55,-30,-8,10,-48,63,-48,-81,20,-108,75,62,126,28,8,-95,56,-50,19,113,119,0,0,0,0
39,61,1,-33,66,63,-47,113,58,-101,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,-22,-101,91,-38,68,122,-6,-64,85,-31,95,75,51,-92,57,47,-94,56,-82,125,-39,-26,-79,-61,0,0,0,0,0,0,0,0
60,13,116,53,-96,-128,24,25,111,-57,-65,50,8,-60,36,-65,103,-54,84,100,4,0,0,0,0,0,0,0,0,0,0,0,0
89,-41,-121,-23,-87,-7,90,115,107,-7,21,33,-85,-20,4,14,58,24,127,82,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-37,-65,-76,-74,38,56,90,-24,-73,95,68,87,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-97,-100,98,42,8,27,125,-19,-80,60,-92,-7,-26,121,-53,24,-39,8,77,-43,-107,85,119,22,4,-24,-87,-122,0,0,0,0
28,-24,-20,84,-75,-86,29,44,102,-7,101,104,81,-127,44,-108,-73,-96,-80,32,-65,-119,17,-54,-11,0,0,0,0,0,0,0,0
16,-99,-16,-46,12,-4,1,-34,9,-36,-99,-67,18,-54,79,-14,-79,118,79,51,-24,10,-6,-11,12,60,-85,32,-41,0,0,0,0
34,80,-111,123,-128,77,-41,10,-44,-117,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,-100,43,5,-51,101,73,40,17,14,86,-119,-83,-122,54,36,-33,-67,113,-128,0,0,0,0,0,0,0,0,0,0,0,0,0
46,-7,-61,-12,-44,115,58,-18,84,-92,-41,33,-69,-54,-107,38,26,-79,117,44,83,-16,-104,-60,-91,0,0,0,0,0,0,0,0
27,10,-15,29,-19,-39,22,89,13,-22,118,-99,-44,-18,-21,-33,113,69,-1,75,70,42,-9,116,-70,0,0,0,0,0,0,0,0
20,-87,43,30,52,-18,-16,-122,16,-72,-58,107,-92,-85,-64,63,-51,-37,37,-47,46,-91,12,-105,-42,0,0,0,0,0,0,0,0
9,-11,94,-64,18,-56,-85,98,-71,-7,100,-102,-28,97,-128,-108,41,-32,67,-55,-4,32,-90,-68,39,36,94,83,-120,0,0,0,0
92,-45,91,39,113,118,28,10,-68,36,-69,8,-39,-90,-85,-54,109,-94,19,-74,44,-4,117,56,-36,0,0,0,0,0,0,0,0
3,38,-100,104,39,-60,54,32,114,11,26,-75,-51,-118,-48,102,104,-120,-25,-114,-16,38,-116,-7,-40,79,17,-116,4,0,0,0,0
98,80,18,-45,-37,-7,-89,-25,117,29,-36,-107,-71,101,69,36,43,-79,-4,-92,-23,82,36,-42,-21,0,0,0,0,0,0,0,0
29,-33,-11,-3,63,-77,114,-1,80,99,-104,-63,120,117,-24,-32,11,31,37,57,119,-64,124,-61,45,0,0,0,0,0,0,0,0
80,-42,-74,25,2,19,-58,97,-7,118,4,51,120,7,-48,-17,-49,-73,-68,13,0,0,0,0,0,0,0,0,0,0,0,0,0
73,-125,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
